case_name,model_name,case_seed,score_seed,metric_name,q,p,val,latency
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.5,0.3,0.21855085934275703,151423.65656327456
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.6,0.01,0.6723075239986043,117180.24643184617
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.6,0.01,0.6614559357481773,116319.2933392711
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.6,0.01,0.665244006647949,117812.26935330778
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.6,0.05,0.5174583529139549,123012.15551700443
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.6,0.05,0.5098330687232463,121360.43650377542
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.6,0.05,0.5122704663395327,124577.21390016377
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.6,0.1,0.41571694865382086,129331.13285293803
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.6,0.1,0.4038064165911979,127463.75750470906
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.6,0.1,0.4068074304788284,128062.79524508864
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.6,0.3,0.2518559433481399,138350.44167889282
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.6,0.3,0.24868169659594402,134892.56850490347
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.6,0.3,0.24716674225710894,136570.6864418462
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.7,0.01,0.7433284935735347,100742.85131925717
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.7,0.01,0.7474847295495668,99224.61797203869
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.7,0.01,0.7441739134372505,102703.36954155937
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.7,0.05,0.5882032082039826,105922.41529887542
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.7,0.05,0.5787799270812302,103940.44335465878
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.7,0.05,0.578955070106366,105246.08091916889
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.7,0.1,0.4750083195802347,110749.13634220138
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.7,0.1,0.4585552754461274,109654.75691482425
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.7,0.1,0.4654345074720869,109861.89723899588
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.7,0.3,0.2825243086295003,127416.70220624655
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.7,0.3,0.28129236656928414,128029.41403910518
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.7,0.3,0.2780430534879801,126378.31261893734
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.8,0.01,0.8187610268322558,95326.83497713879
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.8,0.01,0.8156356702513228,94293.26775530353
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.8,0.01,0.8120259639588763,95621.1857800372
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.8,0.05,0.6555277410556832,98822.42944417521
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.8,0.05,0.6454161913385734,97748.01363004372
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.8,0.05,0.6414260179954869,94415.3297431767
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.8,0.1,0.5283678140759293,101425.84913596511
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.8,0.1,0.5218793813444058,99193.00577137619
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.8,0.1,0.5135687919224061,102804.16788393632
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.8,0.3,0.32058284105841733,121926.52601702139
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.8,0.3,0.3144957001976307,119575.06382325664
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.8,0.3,0.3105473206580892,119408.12101121992
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.9,0.01,0.8828185471013037,86584.43219121546
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.9,0.01,0.8811938456786321,88110.69796420634
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.9,0.01,0.8835107985412118,87852.58120903745
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.9,0.05,0.7148557239694001,93824.34325478971
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.9,0.05,0.7033359409642903,95773.07438571006
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.9,0.05,0.7084430299933618,96458.96359300241
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.9,0.1,0.5838789016211985,99727.44681686163
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.9,0.1,0.5706872341666984,99490.99912820384
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.9,0.1,0.5756905152125513,99451.38058485463
100k-200seg-50H,PreQ-NegP,45,2025,PATE,0.9,0.3,0.35493318316030875,115143.81391974166
100k-200seg-50H,PreQ-NegP,45,2026,PATE,0.9,0.3,0.34843514449744334,116523.6055450514
100k-200seg-50H,PreQ-NegP,45,2027,PATE,0.9,0.3,0.3465615311787593,119591.2772831507
100k-200seg-50H,PreQ-NegP,45,2025,PATE,1.0,0.01,0.9361730176990373,87594.0156057477
100k-200seg-50H,PreQ-NegP,45,2026,PATE,1.0,0.01,0.9381790022680434,87617.79378913343
100k-200seg-50H,PreQ-NegP,45,2027,PATE,1.0,0.01,0.9348541284723888,87318.57260596007
100k-200seg-50H,PreQ-NegP,45,2025,PATE,1.0,0.05,0.7713921683420462,89901.35959489271
100k-200seg-50H,PreQ-NegP,45,2026,PATE,1.0,0.05,0.7566027364162797,89499.96361276135
100k-200seg-50H,PreQ-NegP,45,2027,PATE,1.0,0.05,0.7650291536806064,91236.3735102117
100k-200seg-50H,PreQ-NegP,45,2025,PATE,1.0,0.1,0.6343837458888556,96392.8592177108
100k-200seg-50H,PreQ-NegP,45,2026,PATE,1.0,0.1,0.6200121049376355,96670.41049711406
100k-200seg-50H,PreQ-NegP,45,2027,PATE,1.0,0.1,0.6286127156870644,97703.85715411976
100k-200seg-50H,PreQ-NegP,45,2025,PATE,1.0,0.3,0.3808250781732406,113123.4083888121
100k-200seg-50H,PreQ-NegP,45,2026,PATE,1.0,0.3,0.3772150432254502,115427.6457959786
100k-200seg-50H,PreQ-NegP,45,2027,PATE,1.0,0.3,0.38008479450284416,115572.24749773741
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.1,0.01,0.04735048992488565,18933.823889121413
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.1,0.01,0.046836154959216794,18090.655411127955
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.1,0.01,0.04843206794986192,19188.867230899632
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.1,0.05,0.03299854302261794,18741.343309171498
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.1,0.05,0.03385853374268375,18635.54852316156
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.1,0.05,0.03354082923169412,19987.895956728607
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.1,0.1,0.028621069470173247,19849.927491042763
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.1,0.1,0.029969557247695643,21594.776911195368
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.1,0.1,0.02987936263445285,20394.84832622111
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.1,0.3,0.023417541050442525,21569.821842946112
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.1,0.3,0.024260907971625938,21367.749399971217
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.1,0.3,0.024217737282435377,20850.87342513725
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.2,0.01,0.08447117358328439,16996.12065264955
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.2,0.01,0.08374608134919989,17691.27101218328
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.2,0.01,0.0855441280908762,17688.725208397955
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.2,0.05,0.04757217000480885,18208.614903967828
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.2,0.05,0.04585608841418248,18414.289155974984
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.2,0.05,0.0445120496137985,17752.54593230784
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.2,0.1,0.040216344939585605,20245.796487201005
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.2,0.1,0.037493419773335465,18891.938402317464
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.2,0.1,0.036113534375742315,18078.567140735686
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.2,0.3,0.027133870738141455,19871.18505919352
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.2,0.3,0.028118945640002904,19850.074489135295
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.2,0.3,0.027115326047715126,20773.24339002371
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.3,0.01,0.13417808486637245,18071.901451796293
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.3,0.01,0.12875374469529863,17745.99283002317
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.3,0.01,0.12964833297547956,17119.613776914775
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.3,0.05,0.061824779415721065,15759.462483227253
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.3,0.05,0.06107572131417559,16131.710958201438
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.3,0.05,0.05870352425741142,15796.5951198712
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.3,0.1,0.04904563455631322,16050.908321980387
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.3,0.1,0.046540263837375875,16811.42501765862
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.3,0.1,0.04408638229644527,16513.681954238564
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.3,0.3,0.037388784790150606,18790.460247080773
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.3,0.3,0.03195606998519817,17796.430504415184
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.3,0.3,0.03052864493296155,17236.286165192723
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.4,0.01,0.1885822664733093,13614.210125990212
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.4,0.01,0.18742831304060334,13543.236143887043
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.4,0.01,0.18895316150508576,13111.110107041895
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.4,0.05,0.07746913066797051,13557.842576876283
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.4,0.05,0.07783281322296527,14163.036480080336
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.4,0.05,0.07465594221065683,14007.252590730786
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.4,0.1,0.054464367452962556,14205.514810048044
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.4,0.1,0.054914594058817365,14828.134193085134
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.4,0.1,0.05293021067326362,14436.010360252112
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.4,0.3,0.03414551204342203,16409.600481856614
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.4,0.3,0.03444154751338914,16818.13052110374
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.4,0.3,0.03381410326697751,16211.255792994052
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.5,0.01,0.247714121272834,12509.14085097611
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.5,0.01,0.24812316450527708,12178.932677023113
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.5,0.01,0.24407903814470178,13087.13926980272
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.5,0.05,0.09996673231222172,12430.34144397825
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.5,0.05,0.10000794163860757,12687.974935397506
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.5,0.05,0.0947276849671417,12766.429322306067
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.5,0.1,0.06659903479100676,13305.531727150083
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.5,0.1,0.06661551792975878,13749.152787029743
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.5,0.1,0.06314356596715281,13480.624102056026
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.5,0.3,0.03916718174376936,15350.666888058186
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.5,0.3,0.03954889765692339,15754.72865672782
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.5,0.3,0.03705753779667831,15724.7921586968
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.6,0.01,0.32773042930404356,11102.25695092231
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.6,0.01,0.3118956502456013,11998.52387001738
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.6,0.01,0.31131765507849585,11706.190397962928
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.6,0.05,0.1228774766909071,11397.9074168019
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.6,0.05,0.12410413828293126,12317.93714594096
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.6,0.05,0.11738631423610252,11970.670720096678
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.6,0.1,0.0785485585769017,11896.332401316613
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.6,0.1,0.07957692112985225,12140.297558158636
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.6,0.1,0.07685077834873877,12159.434800967574
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.6,0.3,0.043354109531647644,15030.029616784304
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.6,0.3,0.04376555606858138,14892.648166045547
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.6,0.3,0.043013718695974146,15093.722953926772
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.7,0.01,0.39243777263006097,10411.46066179499
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.7,0.01,0.3702668205159114,10665.241703856736
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.7,0.01,0.37794391476616834,10421.174821909517
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.7,0.05,0.1497900483478484,10513.52080097422
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.7,0.05,0.13958839816506324,10767.59557519108
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.7,0.05,0.13883060330567928,10670.510563068092
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.7,0.1,0.09264139935421029,11352.109655737877
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.7,0.1,0.08940374811232887,11142.70648919046
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.7,0.1,0.08771180881801141,11747.141704894602
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.7,0.3,0.04732775558752335,14417.1273233369
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.7,0.3,0.04665584769085421,14560.676820576191
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.7,0.3,0.04525509964287164,14535.36586696282
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.8,0.01,0.44032722463220647,9248.956415336579
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.8,0.01,0.43515953036191196,9023.37087597698
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.8,0.01,0.44498953119765783,9253.478636965156
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.8,0.05,0.17467461770276818,10153.990596998483
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.8,0.05,0.166247677304665,9899.646095000207
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.8,0.05,0.1657955849519401,9756.173342932016
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.8,0.1,0.10948447964476399,10396.053617820144
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.8,0.1,0.10404773149738811,10929.672132711858
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.8,0.1,0.10236327261374385,10753.821547143161
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.8,0.3,0.05285560633274425,13498.905945103616
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.8,0.3,0.051356201488759176,13560.113238170743
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.8,0.3,0.05113496810099314,13794.825789984316
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.9,0.01,0.5006597837566908,8421.984647866338
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.9,0.01,0.5056501016415471,8564.98310668394
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.9,0.01,0.5175333866324769,8515.353579074144
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.9,0.05,0.19807413252510575,9285.873271990567
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.9,0.05,0.19977404648248492,9442.067404743284
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.9,0.05,0.19124865310982758,9347.066835965961
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.9,0.1,0.12341292773107654,9807.49718286097
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.9,0.1,0.12150037807765629,9833.94704805687
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.9,0.1,0.11549465612613283,10137.474115937948
100k-50seg-20L,PreQ-NegP,46,2025,PATE,0.9,0.3,0.058616423551884456,13016.277753748
100k-50seg-20L,PreQ-NegP,46,2026,PATE,0.9,0.3,0.05830275255148576,13059.639116749167
100k-50seg-20L,PreQ-NegP,46,2027,PATE,0.9,0.3,0.0545155580807085,13571.365138050169
100k-50seg-20L,PreQ-NegP,46,2025,PATE,1.0,0.01,0.5610172843235716,2070.930191781372
100k-50seg-20L,PreQ-NegP,46,2026,PATE,1.0,0.01,0.5571971664018953,2026.3346410356462
100k-50seg-20L,PreQ-NegP,46,2027,PATE,1.0,0.01,0.568934634303003,1945.8427359350026
100k-50seg-20L,PreQ-NegP,46,2025,PATE,1.0,0.05,0.22354512305715557,3406.6486810334027
100k-50seg-20L,PreQ-NegP,46,2026,PATE,1.0,0.05,0.21632376292138816,3588.182831183076
100k-50seg-20L,PreQ-NegP,46,2027,PATE,1.0,0.05,0.22828675957380962,3486.0597858205438
100k-50seg-20L,PreQ-NegP,46,2025,PATE,1.0,0.1,0.13614444264439846,5058.278864249587
100k-50seg-20L,PreQ-NegP,46,2026,PATE,1.0,0.1,0.13201402251809663,5143.299346789718
100k-50seg-20L,PreQ-NegP,46,2027,PATE,1.0,0.1,0.13415831249397883,5027.671627700329
100k-50seg-20L,PreQ-NegP,46,2025,PATE,1.0,0.3,0.06305648682526485,10688.887508120388
100k-50seg-20L,PreQ-NegP,46,2026,PATE,1.0,0.3,0.061528165132332495,11194.60198096931
100k-50seg-20L,PreQ-NegP,46,2027,PATE,1.0,0.3,0.06276063308107521,11484.714717138559
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.1,0.01,0.3064981756082067,214268.02617497742
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.1,0.01,0.3131132679151492,216407.68645796925
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.1,0.01,0.30990319967528573,216611.71734705567
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.1,0.05,0.2506615726462219,218111.14828288555
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.1,0.05,0.25160978759799907,219394.98689491302
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.1,0.05,0.2573994350464625,220041.2115030922
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.1,0.1,0.22664178857943085,222975.57086404413
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.1,0.1,0.2267975112569708,226002.40458734334
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.1,0.1,0.2342147008447087,271529.18131509796
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.1,0.3,0.18929900788661685,286886.08952984214
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.1,0.3,0.18958399558408412,288114.06685598195
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.1,0.3,0.2051657159266175,287623.34453407675
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.2,0.01,0.4080582472700308,257240.89201400056
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.2,0.01,0.4097106549179414,260768.23544688523
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.2,0.01,0.4069728652118463,262247.4797437899
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.2,0.05,0.3126648378531589,258989.86876383424
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.2,0.05,0.31266211028250823,258939.9722032249
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.2,0.05,0.31950454613869866,258270.48039110377
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.2,0.1,0.27072734144317023,271335.69838199764
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.2,0.1,0.271484412983091,265927.2293811664
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.2,0.1,0.2759436194396803,248534.74022634327
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.2,0.3,0.2137093526721297,241701.36267878115
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.2,0.3,0.2170709713823632,260352.70038805902
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.2,0.3,0.22388108799325473,260756.38840906322
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.3,0.01,0.4887903322230605,227542.17046219856
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.3,0.01,0.487345029286398,225615.4270810075
100k-500seg-20L,PreQ-NegP,47,2027,PATE,0.3,0.01,0.49644897740170174,227355.02651613206
100k-500seg-20L,PreQ-NegP,47,2025,PATE,0.3,0.05,0.37506094288972647,225160.0481220521
100k-500seg-20L,PreQ-NegP,47,2026,PATE,0.3,0.05,0.37329079897309647,225076.77253196016
